sku_id,week_start,units_sold,revenue,promo_flag,is_holiday,category,season,week_num,month,week_sin,week_cos,lag_1,lag_2,lag_4,lag_8,lag_13,lag_26,lag_52,rolling_mean_4,rolling_mean_8,rolling_std_8
SKU032,2025-03-17,30,100723.59999999999,0,0,Outdoor,Spring,12,3,0.992708874098054,0.120536680255323,24.0,29.0,25.0,29.0,22.0,28.0,,25.5,26.875,3.870677312453575
SKU032,2025-03-24,30,102860.57,0,0,Outdoor,Spring,13,3,1.0,-1.6081226496766364e-16,30.0,24.0,24.0,22.0,51.0,26.0,,26.75,27.0,3.9641248358604564
SKU032,2025-03-31,39,131211.29,1,0,Outdoor,Spring,14,3,0.992708874098054,-0.12053668025532288,30.0,30.0,29.0,34.0,39.0,30.0,,28.25,28.0,3.5050983275386525
SKU032,2025-04-07,39,132795.11,1,0,Outdoor,Spring,15,4,0.9709418174260521,-0.2393156642875575,39.0,30.0,24.0,28.0,23.0,33.0,,30.75,28.625,4.897156609415593
SKU032,2025-04-14,26,89299.51999999999,1,0,Outdoor,Spring,16,4,0.9350162426854148,-0.35460488704253545,39.0,39.0,30.0,25.0,33.0,33.0,,34.5,30.0,6.094494002200438
SKU032,2025-04-21,25,86696.81,0,0,Outdoor,Spring,17,4,0.8854560256532099,-0.4647231720437685,26.0,39.0,30.0,24.0,29.0,49.0,,33.5,30.125,5.986592162013851
SKU032,2025-04-28,22,75385.2,0,0,Outdoor,Spring,18,4,0.8229838658936565,-0.5680647467311557,25.0,26.0,39.0,29.0,22.0,44.0,,32.25,30.25,5.84929788216378
SKU032,2025-05-05,32,108029.74,0,0,Outdoor,Spring,19,5,0.7485107481711013,-0.663122658240795,22.0,25.0,39.0,24.0,34.0,27.0,,28.0,29.375,6.54517270316725
SKU032,2025-05-12,21,71433.34,0,0,Outdoor,Spring,20,5,0.6631226582407952,-0.7485107481711012,32.0,22.0,26.0,30.0,28.0,36.0,,26.25,30.375,6.209152231067572
SKU032,2025-05-19,39,134523.15,0,0,Outdoor,Spring,21,5,0.5680647467311558,-0.8229838658936564,21.0,32.0,25.0,30.0,25.0,23.0,,25.0,29.25,7.045768740375824
SKU032,2025-05-26,24,81983.22,0,0,Outdoor,Spring,22,5,0.46472317204376906,-0.8854560256532096,39.0,21.0,22.0,39.0,24.0,35.0,,28.5,30.375,7.85470741475636
SKU032,2025-06-02,43,146716.94999999998,0,0,Outdoor,Summer,23,6,0.35460488704253584,-0.9350162426854147,24.0,39.0,32.0,39.0,29.0,21.0,,29.0,28.5,7.270291799999696
SKU032,2025-06-09,29,98474.35,0,0,Outdoor,Summer,24,6,0.23931566428755768,-0.970941817426052,43.0,24.0,21.0,26.0,24.0,25.0,,31.75,29.0,8.17662172643096
SKU032,2025-06-16,41,141041.9,0,0,Outdoor,Summer,25,6,0.12053668025532308,-0.992708874098054,29.0,43.0,39.0,25.0,30.0,22.0,25.0,33.75,29.375,8.087689057185264
SKU032,2025-06-23,31,105020.26,0,0,Outdoor,Summer,26,6,-3.216245299353273e-16,-1.0,41.0,29.0,24.0,22.0,30.0,51.0,26.0,34.25,31.375,8.798335881615014
SKU032,2025-06-30,38,130953.62,0,0,Outdoor,Summer,27,6,-0.12053668025532283,-0.992708874098054,31.0,41.0,43.0,32.0,39.0,39.0,40.0,36.0,32.5,7.964205637009343
SKU032,2025-07-07,33,111592.15,0,0,Outdoor,Summer,28,7,-0.23931566428755743,-0.9709418174260521,38.0,31.0,29.0,21.0,39.0,23.0,43.0,34.75,33.25,8.189714804034908
SKU032,2025-07-14,41,137614.32,0,0,Outdoor,Summer,29,7,-0.3546048870425356,-0.9350162426854148,33.0,38.0,41.0,39.0,26.0,33.0,31.0,35.75,34.75,6.562882641905807
SKU032,2025-07-21,39,134663.31,0,0,Outdoor,Summer,30,7,-0.46472317204376806,-0.8854560256532101,41.0,33.0,31.0,24.0,25.0,29.0,34.0,35.75,35.0,6.7823299831252655
SKU032,2025-07-28,34,112819.13,0,0,Outdoor,Summer,31,7,-0.5680647467311556,-0.8229838658936565,39.0,41.0,38.0,43.0,22.0,22.0,34.0,37.75,36.875,5.194433834128877
SKU032,2025-08-04,42,142816.19,0,0,Outdoor,Summer,32,8,-0.663122658240795,-0.7485107481711013,34.0,39.0,33.0,29.0,32.0,34.0,39.0,36.75,35.75,4.621378891320514
SKU032,2025-08-11,30,101830.54999999999,0,1,Outdoor,Summer,33,8,-0.7485107481711011,-0.6631226582407952,42.0,34.0,41.0,41.0,21.0,28.0,34.0,39.0,37.375,4.172614801981397
SKU032,2025-08-18,37,122740.94,0,0,Outdoor,Summer,34,8,-0.8229838658936564,-0.5680647467311559,30.0,42.0,39.0,31.0,39.0,25.0,33.0,36.25,36.0,4.598136268408876
SKU032,2025-08-25,33,112472.24,0,0,Outdoor,Summer,35,8,-0.8854560256532096,-0.4647231720437691,37.0,30.0,34.0,38.0,24.0,24.0,29.0,35.75,36.75,4.131758532565587
SKU032,2025-09-01,34,116608.6,0,0,Outdoor,Autumn,36,9,-0.9350162426854147,-0.3546048870425359,33.0,37.0,42.0,33.0,43.0,29.0,26.0,35.5,36.125,4.290770826519897
SKU032,2025-09-08,26,89732.62,0,0,Outdoor,Autumn,37,9,-0.970941817426052,-0.23931566428755774,34.0,33.0,30.0,41.0,29.0,24.0,26.0,33.5,36.25,4.200340122282611
SKU032,2025-09-15,29,100906.40999999999,0,0,Outdoor,Autumn,38,9,-0.992708874098054,-0.12053668025532357,26.0,34.0,37.0,39.0,41.0,30.0,28.0,32.5,34.375,5.040904113917883
SKU032,2025-09-22,24,80445.28,0,0,Outdoor,Autumn,39,9,-1.0,-1.8369701987210297e-16,29.0,26.0,33.0,34.0,31.0,30.0,26.0,30.5,33.125,4.969550137731637
SKU032,2025-09-29,35,118130.23000000001,0,0,Outdoor,Autumn,40,9,-0.992708874098054,0.1205366802553232,24.0,29.0,34.0,42.0,38.0,39.0,30.0,28.25,31.875,5.8903674394241765
SKU032,2025-10-06,23,81490.29000000001,1,0,Outdoor,Autumn,41,10,-0.9709418174260521,0.23931566428755738,35.0,24.0,26.0,30.0,33.0,39.0,33.0,28.5,31.0,4.5355736761107215
SKU032,2025-10-13,43,146375.11,1,0,Outdoor,Autumn,42,10,-0.9350162426854148,0.35460488704253557,23.0,35.0,29.0,37.0,41.0,26.0,33.0,27.75,30.125,5.356904756613517
SKU032,2025-10-20,46,156701.55,1,1,Outdoor,Autumn,43,10,-0.8854560256532101,0.464723172043768,43.0,23.0,24.0,33.0,39.0,25.0,49.0,31.25,30.875,6.706872807586469
SKU032,2025-10-27,26,89217.62,0,0,Outdoor,Autumn,44,10,-0.822983865893657,0.5680647467311548,46.0,43.0,35.0,34.0,34.0,22.0,44.0,36.75,32.5,8.602325267042625
SKU032,2025-11-03,37,127932.0,0,0,Outdoor,Autumn,45,11,-0.7485107481711011,0.6631226582407952,26.0,46.0,23.0,26.0,42.0,32.0,27.0,34.5,31.5,8.86405260427918
SKU032,2025-11-10,41,137213.45,0,0,Outdoor,Autumn,46,11,-0.6631226582407955,0.7485107481711007,37.0,26.0,43.0,29.0,30.0,21.0,36.0,38.0,32.875,8.74132222754168
SKU032,2025-11-17,36,122453.95999999999,1,0,Outdoor,Autumn,47,11,-0.5680647467311559,0.8229838658936564,41.0,37.0,46.0,24.0,37.0,39.0,23.0,37.5,34.375,9.006941767325907
SKU032,2025-11-24,44,146829.29,1,0,Outdoor,Autumn,48,11,-0.4647231720437684,0.88545602565321,36.0,41.0,26.0,35.0,33.0,24.0,35.0,35.0,35.875,7.972049386987726
SKU032,2025-12-01,30,102235.58,0,0,Outdoor,Winter,49,12,-0.35460488704253595,0.9350162426854147,44.0,36.0,37.0,23.0,34.0,43.0,21.0,39.5,37.0,8.451542547285163
SKU032,2025-12-08,32,109828.98000000001,0,0,Outdoor,Winter,50,12,-0.2393156642875578,0.970941817426052,30.0,44.0,41.0,43.0,26.0,29.0,25.0,37.75,37.875,7.039429765866791
SKU032,2025-12-15,28,95496.34,1,0,Outdoor,Winter,51,12,-0.12053668025532363,0.992708874098054,32.0,30.0,36.0,46.0,29.0,41.0,22.0,35.5,36.5,6.9693205243716925
SKU032,2025-12-22,34,115717.19,1,1,Outdoor,Winter,52,12,6.432490598706546e-16,1.0,28.0,32.0,44.0,26.0,24.0,31.0,51.0,33.5,34.25,6.341473465550863
SKU032,2025-12-29,22,76328.61,1,0,Outdoor,Winter,1,12,0.12053668025532305,0.992708874098054,34.0,28.0,30.0,37.0,35.0,38.0,39.0,31.0,35.25,5.418223219575104
SKU033,2024-11-11,59,546458.79,0,0,Lighting,Autumn,46,11,-0.6631226582407955,0.7485107481711007,,,,,,,,,,0.0
SKU033,2024-11-18,124,1160312.32,1,0,Lighting,Autumn,47,11,-0.5680647467311559,0.8229838658936564,59.0,,,,,,,,,0.0
SKU033,2024-11-25,126,1188333.19,1,0,Lighting,Autumn,48,11,-0.4647231720437684,0.88545602565321,124.0,59.0,,,,,,,,0.0
SKU033,2024-12-02,111,1045979.7,0,0,Lighting,Winter,49,12,-0.35460488704253595,0.9350162426854147,126.0,124.0,,,,,,,,0.0
SKU033,2024-12-09,102,932007.38,0,0,Lighting,Winter,50,12,-0.2393156642875578,0.970941817426052,111.0,126.0,59.0,,,,,105.0,,0.0
SKU033,2024-12-16,123,1143936.1600000001,1,0,Lighting,Winter,51,12,-0.12053668025532363,0.992708874098054,102.0,111.0,124.0,,,,,115.75,,0.0
SKU033,2024-12-23,151,1408732.1600000001,1,1,Lighting,Winter,52,12,6.432490598706546e-16,1.0,123.0,102.0,126.0,,,,,115.5,,0.0
SKU033,2024-12-30,162,1495033.0,1,1,Lighting,Winter,1,12,0.12053668025532305,0.992708874098054,151.0,123.0,111.0,,,,,121.75,,0.0
SKU033,2025-01-06,128,1177993.08,1,0,Lighting,Winter,2,1,0.23931566428755774,0.970941817426052,162.0,151.0,102.0,59.0,,,,134.5,119.75,31.42223962191656
SKU033,2025-01-13,119,1114898.12,0,0,Lighting,Winter,3,1,0.3546048870425356,0.9350162426854148,128.0,162.0,123.0,124.0,,,,141.0,128.375,19.617321063648976
SKU033,2025-01-20,120,1123274.46,0,0,Lighting,Winter,4,1,0.4647231720437685,0.8854560256532099,119.0,128.0,151.0,126.0,,,,140.0,127.75,19.854830286715767
SKU033,2025-01-27,132,1195418.73,0,0,Lighting,Winter,5,1,0.5680647467311558,0.8229838658936564,120.0,119.0,162.0,111.0,,,,132.25,127.0,20.042811322623525
SKU033,2025-02-03,116,1101621.15,0,0,Lighting,Winter,6,2,0.6631226582407952,0.7485107481711011,132.0,120.0,128.0,102.0,,,,124.75,129.625,18.995770205871775
SKU033,2025-02-10,126,1196348.96,0,0,Lighting,Winter,7,2,0.7485107481711011,0.6631226582407953,116.0,132.0,119.0,123.0,59.0,,,121.75,131.375,16.578277525553904
SKU033,2025-02-17,124,1149306.35,0,0,Lighting,Winter,8,2,0.8229838658936564,0.5680647467311559,126.0,116.0,120.0,151.0,124.0,,,123.5,131.75,16.394685550071227
SKU033,2025-02-24,108,996540.26,0,0,Lighting,Winter,9,2,0.8854560256532099,0.4647231720437686,124.0,126.0,132.0,162.0,126.0,,,124.5,128.375,14.539969542117834
SKU033,2025-03-03,114,1060681.37,0,0,Lighting,Spring,10,3,0.9350162426854148,0.35460488704253557,108.0,124.0,116.0,128.0,111.0,,,118.5,121.625,7.558108228915487
SKU033,2025-03-10,103,966020.35,0,0,Lighting,Spring,11,3,0.970941817426052,0.23931566428755804,114.0,108.0,126.0,119.0,102.0,,,118.0,119.875,7.4916620318858484
SKU033,2025-03-17,105,977762.4099999999,0,0,Lighting,Spring,12,3,0.992708874098054,0.120536680255323,103.0,114.0,124.0,120.0,123.0,,,112.25,117.875,9.598176910226233
SKU033,2025-03-24,124,1173288.61,0,0,Lighting,Spring,13,3,1.0,-1.6081226496766364e-16,105.0,103.0,108.0,132.0,151.0,,,107.5,116.0,10.542431272854339
SKU033,2025-03-31,108,1005225.02,1,0,Lighting,Spring,14,3,0.992708874098054,-0.12053668025532288,124.0,105.0,114.0,116.0,162.0,,,111.5,115.0,9.086882225022428
SKU033,2025-04-07,114,1046404.15,1,0,Lighting,Spring,15,4,0.9709418174260521,-0.2393156642875575,108.0,124.0,103.0,126.0,128.0,,,110.0,114.0,9.396047801374484
SKU033,2025-04-14,109,1022630.79,1,0,Lighting,Spring,16,4,0.9350162426854148,-0.35460488704253545,114.0,108.0,105.0,124.0,119.0,,,112.75,112.5,8.071112509614592
SKU033,2025-04-21,115,1085465.58,0,0,Lighting,Spring,17,4,0.8854560256532099,-0.4647231720437685,109.0,114.0,124.0,108.0,120.0,,,113.75,110.625,6.6319034113249025
SKU033,2025-04-28,102,920736.67,0,0,Lighting,Spring,18,4,0.8229838658936565,-0.5680647467311557,115.0,109.0,108.0,114.0,132.0,,,111.5,111.5,6.697547525560597
SKU033,2025-05-05,96,879242.8,0,0,Lighting,Spring,19,5,0.7485107481711013,-0.663122658240795,102.0,115.0,114.0,103.0,116.0,,,110.0,110.0,7.367883976130073
SKU033,2025-05-12,100,930446.83,0,0,Lighting,Spring,20,5,0.6631226582407952,-0.7485107481711012,96.0,102.0,109.0,105.0,126.0,59.0,,105.5,109.125,8.62616451765872
SKU033,2025-05-19,99,914593.28,0,0,Lighting,Spring,21,5,0.5680647467311558,-0.8229838658936564,100.0,96.0,115.0,124.0,124.0,124.0,,103.25,108.5,9.133924207511875
SKU033,2025-05-26,121,1118817.62,0,0,Lighting,Spring,22,5,0.46472317204376906,-0.8854560256532096,99.0,100.0,102.0,108.0,108.0,126.0,,99.25,105.375,7.130167299179293
SKU033,2025-06-02,116,1101660.23,0,0,Lighting,Summer,23,6,0.35460488704253584,-0.9350162426854147,121.0,99.0,96.0,114.0,114.0,111.0,,104.0,107.0,9.0395954397465
SKU033,2025-06-09,107,985976.33,0,0,Lighting,Summer,24,6,0.23931566428755768,-0.970941817426052,116.0,121.0,100.0,109.0,103.0,102.0,,109.0,107.25,9.28516481890794
SKU033,2025-06-16,110,1016074.22,0,0,Lighting,Summer,25,6,0.12053668025532308,-0.992708874098054,107.0,116.0,99.0,115.0,105.0,123.0,,110.75,107.0,9.258200997725515
SKU033,2025-06-23,104,959674.63,0,0,Lighting,Summer,26,6,-3.216245299353273e-16,-1.0,110.0,107.0,121.0,102.0,124.0,151.0,,113.5,106.375,8.798335881615017
SKU033,2025-06-30,112,1020010.94,0,0,Lighting,Summer,27,6,-0.12053668025532283,-0.992708874098054,104.0,110.0,116.0,96.0,108.0,162.0,,109.25,106.625,8.68393426309264
SKU033,2025-07-07,99,910957.7,0,0,Lighting,Summer,28,7,-0.23931566428755743,-0.9709418174260521,112.0,104.0,107.0,100.0,114.0,128.0,,108.25,108.625,7.67067700495111
SKU033,2025-07-14,122,1141397.3,0,0,Lighting,Summer,29,7,-0.3546048870425356,-0.9350162426854148,99.0,112.0,110.0,99.0,109.0,119.0,,106.25,108.5,7.83763812819726
SKU033,2025-07-21,124,1175405.23,0,0,Lighting,Summer,30,7,-0.46472317204376806,-0.8854560256532101,122.0,99.0,104.0,121.0,115.0,120.0,,109.25,111.375,8.070006195784487
SKU033,2025-07-28,115,1061247.05,0,0,Lighting,Summer,31,7,-0.5680647467311556,-0.8229838658936565,124.0,122.0,112.0,116.0,102.0,132.0,,114.25,111.75,8.631338250816036
SKU033,2025-08-04,94,864201.8,0,0,Lighting,Summer,32,8,-0.663122658240795,-0.7485107481711013,115.0,124.0,99.0,107.0,96.0,116.0,,115.0,111.625,8.568005268772557
SKU033,2025-08-11,108,1019366.5800000001,0,1,Lighting,Summer,33,8,-0.7485107481711011,-0.6631226582407952,94.0,115.0,122.0,110.0,100.0,126.0,,113.75,110.0,10.569497893196523
SKU033,2025-08-18,101,929615.6799999999,0,0,Lighting,Summer,34,8,-0.8229838658936564,-0.5680647467311559,108.0,94.0,124.0,104.0,99.0,124.0,,110.25,109.75,10.593124454771866
SKU033,2025-08-25,120,1107615.42,0,0,Lighting,Summer,35,8,-0.8854560256532096,-0.4647231720437691,101.0,108.0,115.0,112.0,121.0,108.0,,104.5,109.375,10.87510262677356
SKU033,2025-09-01,102,955966.18,0,0,Lighting,Autumn,36,9,-0.9350162426854147,-0.3546048870425359,120.0,101.0,94.0,99.0,116.0,114.0,,105.75,110.375,11.500776371308902
SKU033,2025-09-08,96,895591.55,0,0,Lighting,Autumn,37,9,-0.970941817426052,-0.23931566428755774,102.0,120.0,108.0,122.0,107.0,103.0,,107.75,110.75,11.119480974526518
SKU033,2025-09-15,125,1171402.86,0,0,Lighting,Autumn,38,9,-0.992708874098054,-0.12053668025532357,96.0,102.0,101.0,124.0,110.0,105.0,,104.75,107.5,11.161157134071207
SKU033,2025-09-22,105,1000679.4299999999,0,0,Lighting,Autumn,39,9,-1.0,-1.8369701987210297e-16,125.0,96.0,120.0,115.0,104.0,124.0,,110.75,107.625,11.375883011252986
SKU033,2025-09-29,113,1060480.18,0,0,Lighting,Autumn,40,9,-0.992708874098054,0.1205366802553232,105.0,125.0,102.0,94.0,112.0,108.0,,107.0,106.375,10.99269237786111
SKU033,2025-10-06,121,1108012.6199999999,1,0,Lighting,Autumn,41,10,-0.9709418174260521,0.23931566428755738,113.0,105.0,96.0,108.0,99.0,114.0,,109.75,108.75,9.939100275463282
SKU033,2025-10-13,159,1484931.92,1,0,Lighting,Autumn,42,10,-0.9350162426854148,0.35460488704253557,121.0,113.0,125.0,101.0,122.0,109.0,,116.0,110.375,10.822430410956683
SKU033,2025-10-20,161,1511766.6400000001,1,1,Lighting,Autumn,43,10,-0.8854560256532101,0.464723172043768,159.0,121.0,105.0,120.0,124.0,115.0,,124.5,117.625,19.55167146672778
SKU033,2025-10-27,104,962132.01,0,0,Lighting,Autumn,44,10,-0.822983865893657,0.5680647467311548,161.0,159.0,113.0,102.0,115.0,102.0,,138.5,122.75,24.904101784932653
SKU033,2025-11-03,101,925134.24,0,0,Lighting,Autumn,45,11,-0.7485107481711011,0.6631226582407952,104.0,161.0,121.0,96.0,94.0,96.0,,136.25,123.0,24.675030756964475
SKU033,2025-11-10,108,1002099.8300000001,0,0,Lighting,Autumn,46,11,-0.6631226582407955,0.7485107481711007,101.0,104.0,159.0,125.0,108.0,100.0,59.0,131.25,123.625,23.945995788142
SKU033,2025-11-17,128,1181636.26,1,0,Lighting,Autumn,47,11,-0.5680647467311559,0.8229838658936564,108.0,101.0,161.0,105.0,101.0,99.0,124.0,118.5,121.5,24.553149347021513
SKU033,2025-11-24,144,1341488.8699999999,1,0,Lighting,Autumn,48,11,-0.4647231720437684,0.88545602565321,128.0,108.0,104.0,113.0,120.0,121.0,126.0,110.25,124.375,23.67601257451456
SKU033,2025-12-01,134,1228851.1400000001,0,0,Lighting,Winter,49,12,-0.35460488704253595,0.9350162426854147,144.0,128.0,101.0,121.0,102.0,116.0,111.0,120.25,128.25,24.08170615692691
SKU033,2025-12-08,132,1221306.45,0,0,Lighting,Winter,50,12,-0.2393156642875578,0.970941817426052,134.0,144.0,108.0,159.0,96.0,107.0,102.0,128.5,129.875,23.96090565901047
SKU033,2025-12-15,149,1401448.25,1,0,Lighting,Winter,51,12,-0.12053668025532363,0.992708874098054,132.0,134.0,128.0,161.0,125.0,110.0,123.0,134.5,126.5,20.989793438036223
SKU033,2025-12-22,177,1671607.8900000001,1,1,Lighting,Winter,52,12,6.432490598706546e-16,1.0,149.0,132.0,144.0,104.0,105.0,104.0,151.0,139.75,125.0,18.446834803990473
SKU033,2025-12-29,79,730044.3300000001,1,0,Lighting,Winter,1,12,0.12053668025532305,0.992708874098054,177.0,149.0,134.0,101.0,113.0,112.0,162.0,148.0,134.125,23.84136561285268
SKU034,2024-06-17,61,229216.99,0,0,Office,Summer,25,6,0.12053668025532308,-0.992708874098054,,,,,,,,,,0.0
SKU034,2024-06-24,139,512277.83,0,0,Office,Summer,26,6,-3.216245299353273e-16,-1.0,61.0,,,,,,,,,0.0
SKU034,2024-07-01,111,418519.92000000004,0,0,Office,Summer,27,7,-0.12053668025532283,-0.992708874098054,139.0,61.0,,,,,,,,0.0
SKU034,2024-07-08,114,425357.80000000005,0,0,Office,Summer,28,7,-0.23931566428755743,-0.9709418174260521,111.0,139.0,,,,,,,,0.0
SKU034,2024-07-15,133,503435.48,0,0,Office,Summer,29,7,-0.3546048870425356,-0.9350162426854148,114.0,111.0,61.0,,,,,106.25,,0.0
SKU034,2024-07-22,131,479886.23,0,0,Office,Summer,30,7,-0.46472317204376806,-0.8854560256532101,133.0,114.0,139.0,,,,,124.25,,0.0
SKU034,2024-07-29,118,436846.02,0,0,Office,Summer,31,7,-0.5680647467311556,-0.8229838658936565,131.0,133.0,111.0,,,,,122.25,,0.0
SKU034,2024-08-05,132,482171.24,0,0,Office,Summer,32,8,-0.663122658240795,-0.7485107481711013,118.0,131.0,114.0,,,,,124.0,,0.0
SKU034,2024-08-12,124,459929.93,0,1,Office,Summer,33,8,-0.7485107481711011,-0.6631226582407952,132.0,118.0,133.0,61.0,,,,128.5,117.375,24.905177316029235
SKU034,2024-08-19,120,448169.11,0,0,Office,Summer,34,8,-0.8229838658936564,-0.5680647467311559,124.0,132.0,131.0,139.0,,,,126.25,125.25,10.081808227835783
SKU034,2024-08-26,123,456618.26,0,0,Office,Summer,35,8,-0.8854560256532096,-0.4647231720437691,120.0,124.0,118.0,111.0,,,,123.5,122.875,8.492643875731524
SKU034,2024-09-02,130,481984.57,0,0,Office,Autumn,36,9,-0.9350162426854147,-0.3546048870425359,123.0,120.0,132.0,114.0,,,,124.75,124.375,7.029275516418065
SKU034,2024-09-09,136,510088.89,0,0,Office,Autumn,37,9,-0.970941817426052,-0.23931566428755774,130.0,123.0,124.0,133.0,,,,124.25,126.375,5.829420456369829
SKU034,2024-09-16,124,462343.61,0,0,Office,Autumn,38,9,-0.992708874098054,-0.12053668025532357,136.0,130.0,120.0,131.0,61.0,,,127.25,126.75,6.386369413502044
SKU034,2024-09-23,129,482300.5,0,0,Office,Autumn,39,9,-1.0,-1.8369701987210297e-16,124.0,136.0,123.0,118.0,139.0,,,128.25,125.875,6.1976377988484
SKU034,2024-09-30,133,501035.18,0,0,Office,Autumn,40,9,-0.992708874098054,0.1205366802553232,129.0,124.0,130.0,132.0,111.0,,,129.75,127.25,5.365231988061135
SKU034,2024-10-07,131,490193.49,0,0,Office,Autumn,41,10,-0.9709418174260521,0.23931566428755738,133.0,129.0,136.0,124.0,114.0,,,130.5,127.375,5.501623137116654
SKU034,2024-10-14,128,476183.77,1,0,Office,Autumn,42,10,-0.9350162426854148,0.35460488704253557,131.0,133.0,124.0,120.0,133.0,,,129.25,128.25,5.444525428617015
SKU034,2024-10-21,207,750179.84,1,0,Office,Autumn,43,10,-0.8854560256532101,0.464723172043768,128.0,131.0,129.0,123.0,131.0,,,130.25,129.25,4.334248987508038
SKU034,2024-10-28,261,982306.4299999999,1,1,Office,Autumn,44,10,-0.822983865893657,0.5680647467311548,207.0,128.0,133.0,130.0,118.0,,,149.75,139.75,27.400469234772505
SKU034,2024-11-04,158,590830.4,1,0,Office,Autumn,45,11,-0.7485107481711011,0.6631226582407952,261.0,207.0,131.0,136.0,132.0,,,181.75,156.125,50.308867437631136
SKU034,2024-11-11,140,524400.0800000001,0,0,Office,Autumn,46,11,-0.6631226582407955,0.7485107481711007,158.0,261.0,128.0,124.0,124.0,,,188.5,158.875,49.648586514191344
SKU034,2024-11-18,180,660928.55,1,0,Office,Autumn,47,11,-0.5680647467311559,0.8229838658936564,140.0,158.0,207.0,129.0,120.0,,,191.5,160.875,48.348253033885015
SKU034,2024-11-25,190,727101.02,1,0,Office,Autumn,48,11,-0.4647231720437684,0.88545602565321,180.0,140.0,261.0,133.0,123.0,,,184.75,167.25,46.8851179556401
SKU034,2024-12-02,107,400081.59,0,0,Office,Winter,49,12,-0.35460488704253595,0.9350162426854147,190.0,180.0,158.0,131.0,130.0,,,167.0,174.375,45.23885024432619
SKU034,2024-12-09,101,371145.11,0,0,Office,Winter,50,12,-0.2393156642875578,0.970941817426052,107.0,190.0,140.0,128.0,136.0,,,154.25,171.375,49.152641260232826
SKU034,2024-12-16,145,533751.01,1,0,Office,Winter,51,12,-0.12053668025532363,0.992708874098054,101.0,107.0,180.0,207.0,124.0,61.0,,144.5,168.0,53.30773195057435
SKU034,2024-12-23,205,786849.5700000001,1,1,Office,Winter,52,12,6.432490598706546e-16,1.0,145.0,101.0,190.0,261.0,129.0,139.0,,135.75,160.25,51.29675567574564
SKU034,2024-12-30,186,700918.86,1,1,Office,Winter,1,12,0.12053668025532305,0.992708874098054,205.0,145.0,107.0,158.0,133.0,111.0,,139.5,153.25,37.568033523956814
SKU034,2025-01-06,132,496747.53,1,0,Office,Winter,2,1,0.23931566428755774,0.970941817426052,186.0,205.0,101.0,140.0,131.0,114.0,,159.25,156.75,39.33646073119877
SKU034,2025-01-13,113,418588.31,0,0,Office,Winter,3,1,0.3546048870425356,0.9350162426854148,132.0,186.0,145.0,180.0,128.0,133.0,,167.0,155.75,39.920456624929244
SKU034,2025-01-20,112,416796.89,0,0,Office,Winter,4,1,0.4647231720437685,0.8854560256532099,113.0,132.0,205.0,190.0,207.0,131.0,,159.0,147.375,41.11634190232116
SKU034,2025-01-27,117,429753.77999999997,0,0,Office,Winter,5,1,0.5680647467311558,0.8229838658936564,112.0,113.0,186.0,107.0,261.0,118.0,,135.75,137.625,38.744354427451746
SKU034,2025-02-03,130,487922.04000000004,0,0,Office,Winter,6,2,0.6631226582407952,0.7485107481711011,117.0,112.0,132.0,101.0,158.0,132.0,,118.5,138.875,37.76407022554639
SKU034,2025-02-10,110,410309.37,0,0,Office,Winter,7,2,0.7485107481711011,0.6631226582407953,130.0,117.0,113.0,145.0,140.0,124.0,,118.0,142.5,34.891669083444135
SKU034,2025-02-17,111,409017.66000000003,0,0,Office,Winter,8,2,0.8229838658936564,0.5680647467311559,110.0,130.0,112.0,205.0,180.0,120.0,,117.25,138.125,36.68178800751909
SKU034,2025-02-24,103,386574.52,0,0,Office,Winter,9,2,0.8854560256532099,0.4647231720437686,111.0,110.0,117.0,186.0,190.0,123.0,,117.0,126.375,25.573074567934587
SKU034,2025-03-03,142,537766.95,0,0,Office,Spring,10,3,0.9350162426854148,0.35460488704253557,103.0,111.0,130.0,132.0,107.0,130.0,,113.5,116.0,10.05698051817032
SKU034,2025-03-10,108,401484.35,0,0,Office,Spring,11,3,0.970941817426052,0.23931566428755804,142.0,103.0,110.0,113.0,101.0,136.0,,116.5,117.25,12.623673904895638
